Game_Id,Player Name,Player Position,playerId,Opponent,Opponent Position,opponentId,Matchup Minutes,partialPossessions,Player Points,ppm,ppp,Team Points,team_ppm,team_ppp,Matchup Assists,matchupThreePointersAttempted,matchupThreePointersMade,matchupFreeThrowsAttempted,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupFreeThrowsMade,shootingFouls,Player Height,Player Weight,Opponent Height,Opponent Weight,heightDiff,weightDiff,Avg Min,POSS_FGA
0022301210,Nickeil Alexander-Walker,Guard,1629638,Zach Collins,Forward-Center,1628380,0.25,1.5,0,0.0,0.0,0,0.0,0.0,0,1,0,0,0,1,0.0,0,0,195.58,205.0,210.82,250.0,-15.24,-45.0,23.06,1.5
0022301210,Karl-Anthony Towns,Center-Forward,1626157,Zach Collins,Forward-Center,1628380,0.97,5.1,0,0.0,0.0,6,6.19,1.18,0,0,0,0,0,0,0.0,0,0,213.36,248.0,210.82,250.0,2.54,-2.0,33.26,
0022301210,Rudy Gobert,Center,203497,Zach Collins,Forward-Center,1628380,5.53,29.9,6,1.08,0.2,39,7.05,1.3,1,0,0,2,2,3,0.667,2,1,215.9,258.0,210.82,250.0,5.08,8.0,33.15,9.97
0022301210,Anthony Edwards,Guard,1630162,Zach Collins,Forward-Center,1628380,0.75,3.5,3,4.0,0.86,8,10.67,2.29,1,1,1,0,1,4,0.25,0,0,193.04,225.0,210.82,250.0,-17.78,-25.0,35.05,0.88
0022301210,Mike Conley,Guard,201144,Zach Collins,Forward-Center,1628380,0.63,4.5,0,0.0,0.0,4,6.35,0.89,1,1,0,0,0,1,0.0,0,0,182.88,175.0,210.82,250.0,-27.94,-75.0,29.19,4.5
0022301210,Troy Brown Jr,Guard-Forward,1628972,Zach Collins,Forward-Center,1628380,0.17,1.5,0,0.0,0.0,2,11.76,1.33,0,0,0,0,0,0,0.0,0,0,200.66,215.0,210.82,250.0,-10.16,-35.0,11.4,
0022301210,Naz Reid,Center-Forward,1629675,Zach Collins,Forward-Center,1628380,1.12,6.4,0,0.0,0.0,3,2.68,0.47,0,1,0,0,0,2,0.0,0,0,205.74,264.0,210.82,250.0,-5.08,14.0,22.34,3.2
0022301210,Kyle Anderson,Forward-Guard,203937,Zach Collins,Forward-Center,1628380,0.75,4.6,0,0.0,0.0,4,5.33,0.87,0,0,0,0,0,0,0.0,0,0,205.74,230.0,210.82,250.0,-5.08,-20.0,22.26,
0022301223,DeMar DeRozan,Guard-Forward,201942,Zach Collins,Forward-Center,1628380,0.37,1.3,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,1,0.0,0,0,198.12,220.0,210.82,250.0,-12.7,-30.0,37.31,1.3
0022301223,Patrick Williams,Forward,1630172,Zach Collins,Forward-Center,1628380,0.28,1.6,0,0.0,0.0,3,10.71,1.88,1,0,0,0,0,1,0.0,0,0,200.66,215.0,210.82,250.0,-10.16,-35.0,27.3,1.6
